Date,Open,High,Low,Close,Volume,Adj Close
2014-07-07,20.390001,20.480001,19.190001,19.730001,21600,2466.250117
2014-07-03,21.240001,22.270001,21.080001,21.720001,8500,2715.000129
2014-07-02,22.230001,22.230001,21.210001,21.530001,10600,2691.250128
2014-07-01,22.690001,23.460001,22.560001,22.790001,5500,2848.750135
2014-06-30,22.570001,23.570001,21.860001,23.070001,9200,2883.750137
2014-06-27,22.280001,22.710001,21.850001,22.560001,15600,2820.000134
2014-06-26,25.010001,25.080001,22.350001,22.900001,16700,2862.500136
2014-06-25,25.390001,25.430001,24.300001,24.890001,4100,3111.250148
2014-06-24,23.900001,25.000001,23.660001,24.470001,5000,3058.750145
2014-06-23,23.860001,24.120001,23.320001,23.490001,8100,2936.250139
2014-06-20,24.970001,25.210001,24.500001,25.170001,5300,3146.250149
2014-06-19,26.860001,27.430001,25.400001,25.650001,10300,3206.250152
2014-06-18,28.060001,28.160001,26.530001,26.800001,2800,3350.000159
2014-06-17,27.150001,28.060001,27.100001,27.610001,1700,3451.250164
2014-06-16,27.950001,28.710001,26.880001,27.660001,3500,3457.500164
2014-06-13,28.060001,28.660001,27.620001,28.080001,3800,3510.000167
2014-06-12,24.900001,28.350001,24.660001,28.020001,9400,3502.500166
2014-06-11,25.120001,25.220001,24.150001,24.400001,3900,3050.000145
2014-06-10,25.500001,25.790001,24.450001,24.670001,4400,3083.750146
2014-06-09,27.120001,27.770001,26.310001,26.580001,3400,3322.500158
2014-06-06,27.320001,28.010001,27.100001,27.860001,2600,3482.500165
2014-06-05,27.020001,27.790001,25.450001,27.130001,5600,3391.250161
2014-06-04,25.640001,26.610001,25.640001,26.530001,2500,3316.250158
2014-06-03,26.510001,26.750001,25.730001,25.730001,2900,3216.250153
2014-06-02,24.600001,26.030001,24.580001,25.990001,2300,3248.750154
2014-05-30,24.290001,25.530001,23.920001,25.040001,4300,3130.000149
2014-05-29,26.250001,26.660001,24.530001,25.390001,5600,3173.750151
2014-05-28,24.670001,26.190001,24.510001,25.840001,5700,3230.000153
2014-05-27,23.180001,24.400001,23.110001,23.960001,3900,2995.000142
2014-05-23,22.600001,22.830001,22.090001,22.710001,4000,2838.750135
2014-05-22,23.720001,24.490001,21.900001,22.230001,8500,2778.750132
2014-05-21,24.850001,25.050001,23.780001,24.020001,2500,3002.500143
2014-05-20,24.240001,25.340001,24.080001,24.980001,5400,3122.500148
2014-05-19,24.030001,24.670001,23.700001,23.940001,5400,2992.500142
2014-05-16,23.100001,23.580001,22.940001,23.050001,2300,2881.250137
2014-05-15,22.170001,24.550001,21.700001,23.540001,13100,2942.50014
2014-05-14,22.550001,22.880001,21.970001,22.620001,5600,2827.500134
2014-05-13,23.290001,23.480001,22.070001,22.370001,9000,2796.250133
2014-05-12,23.920001,24.160001,23.290001,23.360001,6300,2920.000139
2014-05-09,25.360001,25.380001,24.580001,25.130001,5200,3141.250149
2014-05-08,28.330001,28.380001,25.600001,25.940001,5700,3242.500154
2014-05-07,29.620001,29.680001,28.250001,28.900001,2700,3612.500172
2014-05-06,29.540001,30.100001,29.360001,30.100001,2800,3762.500179
2014-05-05,28.320001,28.640001,27.880001,28.160001,1700,3520.000167
2014-05-02,29.010001,29.030001,27.690001,28.060001,2600,3507.500167
2014-05-01,30.020001,30.450001,28.320001,28.460001,5200,3557.500169
2014-04-30,29.470001,31.080001,29.170001,29.930001,2100,3741.250178
2014-04-29,29.610001,30.960001,29.340001,30.770001,2700,3846.250183
2014-04-28,29.270001,30.310001,29.170001,29.600001,2600,3700.000176
2014-04-25,28.150001,28.150001,27.310001,27.620001,2100,3452.500164
2014-04-24,29.910001,30.360001,28.200001,28.500001,5300,3562.500169
2014-04-23,29.840001,30.070001,29.110001,29.300001,3400,3662.500174
2014-04-22,29.080001,29.620001,28.790001,29.550001,1500,3693.750175
2014-04-21,29.590001,29.970001,28.470001,28.630001,3700,3578.75017
2014-04-17,25.490001,29.400001,25.060001,29.140001,8500,3642.500173
2014-04-16,26.260001,26.500001,25.740001,25.930001,1500,3241.250154
2014-04-15,27.010001,27.600001,25.870001,26.550001,3400,3318.750158
2014-04-14,26.110001,26.720001,26.070001,26.450001,2800,3306.250157
2014-04-11,27.620001,27.930001,27.090001,27.420001,3700,3427.500163
2014-04-10,26.020001,28.780001,25.650001,27.640001,8100,3455.000164
2014-04-09,25.570001,26.820001,25.490001,26.470001,4600,3308.750157
2014-04-08,25.590001,26.200001,25.560001,25.950001,4700,3243.750154
2014-04-07,25.440001,25.650001,24.700001,24.960001,5100,3120.000148
2014-04-04,24.490001,24.950001,24.060001,24.190001,3700,3023.750144
2014-04-03,23.980001,25.070001,23.200001,24.280001,9300,3035.000144
2014-04-02,22.870001,23.570001,22.560001,23.220001,10300,2902.500138
2014-04-01,22.670001,22.920001,21.820001,21.890001,11400,2736.25013
2014-03-31,23.490001,23.760001,22.850001,23.550001,7100,2943.75014
2014-03-28,26.050001,26.100001,25.180001,25.310001,4200,3163.75015
2014-03-27,24.520001,26.680001,24.220001,25.670001,10000,3208.750152
2014-03-26,23.750001,24.390001,23.210001,23.710001,5900,2963.750141
2014-03-25,23.730001,24.410001,23.460001,24.110001,13000,3013.750143
2014-03-24,22.150001,22.450001,21.800001,22.340001,4300,2792.500133
2014-03-21,22.480001,22.730001,22.080001,22.450001,8400,2806.250133
2014-03-20,23.980001,24.450001,23.000001,23.380001,9500,2922.500139
2014-03-19,24.350001,25.090001,24.050001,24.750001,4000,3093.750147
2014-03-18,24.960001,25.120001,24.370001,24.480001,6200,3060.000145
2014-03-17,25.860001,26.070001,25.230001,25.310001,8100,3163.75015
2014-03-14,24.040001,24.370001,23.400001,24.230001,6700,3028.750144
2014-03-13,24.080001,24.550001,23.040001,23.590001,14700,2948.75014
2014-03-12,24.900001,25.860001,24.830001,25.330001,14500,3166.25015
2014-03-11,26.860001,27.550001,26.360001,26.660001,6800,3332.500158
2014-03-10,26.950001,27.800001,26.040001,27.550001,7400,3443.750164
2014-03-07,27.980001,27.980001,26.150001,27.080001,6200,3385.000161
2014-03-06,26.270001,28.420001,25.700001,27.550001,15300,3443.750164
2014-03-05,26.700001,27.960001,25.250001,26.320001,14900,3290.000156
2014-03-04,27.130001,28.180001,25.620001,27.290001,13600,3411.250162
2014-03-03,27.800001,28.270001,24.720001,25.190001,14900,3148.75015
2014-02-28,26.670001,28.090001,26.140001,27.170001,15000,3396.250161
2014-02-27,25.580001,26.590001,24.760001,25.160001,19000,3145.000149
2014-02-26,26.590001,27.600001,25.500001,26.080001,22800,3260.000155
2014-02-25,26.690001,30.390001,26.600001,28.240001,19800,3530.000168
2014-02-24,36.260002,36.680002,27.100001,29.270001,31800,3658.750174
2014-02-21,34.630002,36.070002,32.10,35.810002,11600,4476.250213
2014-02-20,33.620002,35.190002,31.830002,32.650004,16800,4081.250438
2014-02-19,32.950002,35.430002,32.640002,33.200002,12200,4150.000197
2014-02-18,30.110001,31.180001,29.710001,30.510001,14200,3813.750181
2014-02-14,29.450001,30.000001,27.150001,27.250001,12600,3406.250162
2014-02-13,27.250001,28.940001,26.930001,28.320001,18100,3540.000168
2014-02-12,27.080001,28.500001,25.860001,26.250001,16800,3281.250156
2014-02-11,24.920001,27.550001,24.650001,27.350001,24100,3418.750162
2014-02-10,25.800001,26.500001,23.210001,23.590001,18900,2948.75014
2014-02-07,27.300001,29.700001,25.820001,26.360001,21200,3295.000157
2014-02-06,33.070002,33.570002,28.500001,30.500001,17600,3812.500181
2014-02-05,40.870002,41.680002,30.100001,32.610002,27000,4076.250194
2014-02-04,35.520002,38.610002,34.890002,36.630002,21600,4578.750217
2014-02-03,28.820001,30.680001,28.300001,30.110001,15000,3763.750179
2014-01-31,30.200001,30.700001,26.250001,29.700001,24300,3712.500176
2014-01-30,35.460002,38.310002,29.670001,29.780001,38300,3722.500177
2014-01-29,33.090002,42.730002,32.500002,41.280002,28200,5160.000245
2014-01-28,28.820001,32.470003,28.780001,31.230001,15700,3903.750185
2014-01-27,31.860002,33.000002,26.960001,28.570001,29300,3571.25017
2014-01-24,29.700001,34.920002,29.200001,33.810002,38900,4226.250201
2014-01-23,28.150001,28.710001,25.380001,27.340001,20600,3417.500162
2014-01-22,25.310001,26.750001,24.910001,26.280001,20700,3285.000156
2014-01-21,23.040001,23.320001,22.380001,23.170001,15500,2896.250138
2014-01-17,21.730001,22.490001,21.230001,21.270001,20000,2658.750126
2014-01-16,24.300001,24.300001,22.140001,22.420001,41200,2802.500133
2014-01-15,23.050001,23.480001,21.790001,21.910001,17800,2738.75013
2014-01-14,22.140001,22.710001,21.540001,22.340001,16000,2792.500133
2014-01-13,20.460001,21.600001,20.250001,21.530001,24400,2691.250128
2014-01-10,17.870001,18.890001,17.870001,18.540001,21300,2317.50011
2014-01-09,19.850001,20.390001,17.660001,18.280001,28400,2285.000109
2014-01-08,21.960001,22.430001,20.680001,20.740001,18000,2592.500123
2014-01-07,23.620001,23.760001,21.500001,22.440001,25700,2805.000133
2014-01-06,22.400001,22.700001,21.520001,22.050001,9900,2756.250131
2014-01-03,21.670001,23.430001,20.610001,22.450001,27700,2806.250133
2014-01-02,22.150001,22.540001,21.620001,22.080001,12700,2760.000131
2013-12-31,22.910001,23.010001,21.020001,21.380001,22900,2672.500127
2013-12-30,24.770001,24.890001,23.960001,24.350001,9500,3043.750145
2013-12-27,24.050001,24.530001,22.970001,23.000001,16800,2875.000137
2013-12-26,24.750001,25.740001,24.160001,25.230001,6700,3153.75015
2013-12-24,25.120001,25.380001,24.410001,25.120001,6400,3140.000149
2013-12-23,26.180001,26.500001,25.690001,26.040001,5900,3255.000155
2013-12-20,24.900001,25.910001,24.690001,25.070001,14800,3133.750149
2013-12-19,23.400001,25.490001,22.900001,24.930001,26600,3116.250148
2013-12-18,22.690001,22.910001,21.960001,22.370001,9900,2796.250133
2013-12-17,21.900001,23.080001,21.070001,22.380001,15000,2797.500133
2013-12-16,21.990001,22.800001,21.700001,22.000001,16500,2750.000131
2013-12-13,23.580001,24.730001,23.220001,23.810001,13400,2976.250141
2013-12-12,24.090001,24.330001,22.480001,23.530001,26800,2941.25014
2013-12-11,21.450001,23.070001,21.150001,23.040001,10800,2880.000137
2013-12-10,22.000001,22.050001,20.880001,21.610001,12500,2701.250128
2013-12-09,20.820001,21.580001,20.560001,21.430001,13000,2678.750127
2013-12-06,20.410001,20.930001,19.540001,19.910001,22200,2488.750118
2013-12-05,18.040001,20.140001,17.940001,19.980001,34700,2497.500119
2013-12-04,18.060001,18.370001,17.610001,17.730001,12200,2216.250105
2013-12-03,17.800001,18.420001,17.450001,17.770001,13600,2221.250106
2013-12-02,17.100001,18.100001,16.990001,17.690001,19200,2211.250105
2013-11-29,17.130001,17.570001,16.960001,17.200001,8400,2150.000102
2013-11-27,16.450001,17.100001,16.360002,16.910001,22300,2113.7501
2013-11-26,16.200002,16.550001,15.450001,16.420001,21500,2052.500097
2013-11-25,16.350001,16.460001,15.650001,16.190002,20500,2023.750218
2013-11-22,15.630001,15.940001,15.500001,15.870001,17900,1983.750094
2013-11-21,14.890001,15.350001,14.560001,14.850001,16600,1856.250088
2013-11-20,14.280001,14.680001,13.900001,14.580001,13600,1822.500087
2013-11-19,14.160001,14.230001,13.340001,13.350001,14800,1668.750079
2013-11-18,14.700001,14.850001,14.040001,14.080001,11800,1760.000084
2013-11-15,14.250001,14.650001,13.960001,14.470001,13100,1808.750086
2013-11-14,12.920001,14.220001,12.760001,14.060001,23500,1757.500083
2013-11-13,13.990001,14.310001,13.460001,13.560001,12300,1695.000081
2013-11-12,14.200001,14.520001,14.080001,14.400001,16900,1800.000085
2013-11-11,13.750001,13.830001,13.330001,13.630001,9900,1703.750081
2013-11-08,13.300001,13.830001,13.230001,13.590001,9000,1698.750081
2013-11-07,13.910001,14.040001,12.900001,13.080001,20300,1635.000078
2013-11-06,12.700001,13.390001,12.550001,12.910001,15300,1613.750077
2013-11-05,12.050001,12.740001,11.980001,12.690001,15200,1586.250075
2013-11-04,12.130001,12.360001,11.920001,12.340001,27100,1542.500073
2013-11-01,13.190001,13.400001,13.020001,13.150001,22600,1643.750078
2013-10-31,14.340001,14.400001,13.630001,13.870001,19900,1733.750082
2013-10-30,14.590001,14.720001,14.200001,14.400001,10500,1800.000085
2013-10-29,14.610001,14.950001,14.210001,14.540001,18200,1817.500086
2013-10-28,15.180001,15.390001,14.800001,14.860001,25100,1857.500088
2013-10-25,16.340001,17.000001,16.290002,16.900001,6700,2112.5001
2013-10-24,15.250001,16.160001,14.950001,16.090001,14100,2011.250096
2013-10-23,15.750001,16.06,15.570001,15.830001,7700,1978.750094
2013-10-22,16.070001,16.400001,15.400001,15.570001,26100,1946.250092
2013-10-21,17.990001,18.070001,16.450001,16.660001,15700,2082.500099
2013-10-18,17.460001,18.290001,17.040001,18.020001,5800,2252.500107
2013-10-17,17.690001,18.020001,17.560001,18.000001,4600,2250.000107
2013-10-16,19.110001,19.470001,17.960001,18.070001,7700,2258.750107
2013-10-15,19.050001,19.130001,18.400001,18.730001,6900,2341.250111
2013-10-14,19.080001,19.090001,18.190001,18.950001,6400,2368.750113
2013-10-11,18.190001,18.560001,18.150001,18.530001,7000,2316.25011
2013-10-10,18.010001,18.650001,17.690001,17.920001,11800,2240.000106
2013-10-09,17.440001,17.670001,17.110001,17.300001,6100,2162.500103
2013-10-08,17.460001,17.850001,17.310001,17.740001,17400,2217.500105
2013-10-07,16.290002,16.900001,16.090001,16.560001,14300,2070.000098
2013-10-04,15.250001,15.330001,14.680001,15.060001,5200,1882.500089
2013-10-03,15.510001,15.550001,14.820001,15.000001,12500,1875.000089
2013-10-02,16.660001,16.710001,15.400001,15.440001,10000,1930.000092
2013-10-01,16.200002,16.950001,16.100001,16.350001,8700,2043.750097
2013-09-30,15.410001,15.860001,15.050001,15.640001,7400,1955.000093
2013-09-27,15.470001,16.370002,15.400001,16.160001,7600,2020.000096
2013-09-26,15.100001,16.090001,14.460001,15.900001,20700,1987.500094
2013-09-25,16.000001,16.280002,15.530001,15.680001,11300,1960.000093
2013-09-24,16.960001,16.970001,15.700001,15.930001,20800,1991.250095
2013-09-23,17.990001,18.360001,17.330001,17.420001,10400,2177.500103
2013-09-20,18.480001,18.770001,18.200001,18.700001,3500,2337.500111
2013-09-19,19.420001,20.600001,18.500001,18.970001,15500,2371.250113
2013-09-18,19.100001,19.320001,18.470001,19.140001,7800,2392.500114
2013-09-17,19.830001,19.850001,19.190001,19.320001,7800,2415.000115
2013-09-16,18.330001,19.570001,18.300001,19.410001,11800,2426.250115
2013-09-13,17.620001,18.700001,17.600001,18.440001,9500,2305.000109
2013-09-12,16.810001,18.280001,16.720001,17.970001,16000,2246.250107
2013-09-11,17.060001,17.650001,16.400001,16.920001,10800,2115.0001
2013-09-10,17.180001,17.270001,16.600001,17.130001,7000,2141.250102
2013-09-09,17.310001,17.740001,16.870001,17.580001,7900,2197.500104
2013-09-06,16.700001,16.980001,16.320001,16.450001,11000,2056.250098
2013-09-05,19.100001,19.170001,16.950001,17.160001,12200,2145.000102
2013-09-04,18.480001,18.820001,18.130001,18.680001,4500,2335.000111
2013-09-03,18.400001,18.700001,18.110001,18.480001,8200,2310.00011
2013-08-30,17.620001,18.050001,17.090001,17.660001,6200,2207.500105
2013-08-29,18.010001,18.250001,16.280002,17.820001,17400,2227.500106
2013-08-28,16.870001,17.360001,16.320001,17.240001,6300,2155.000102
2013-08-27,16.000001,17.260001,15.960001,17.220001,6800,2152.500102
2013-08-26,16.960001,17.000001,16.360002,16.720001,5400,2090.000099
2013-08-23,16.780001,16.920001,16.350001,16.500001,6300,2062.500098
2013-08-22,16.520001,17.400001,16.480001,17.050001,10200,2131.250101
2013-08-21,16.260001,16.31,16.010001,16.090001,5100,2011.250096
2013-08-20,16.180001,16.530001,15.630001,15.740001,7400,1967.500093
2013-08-19,16.320001,16.460001,15.800001,15.810001,8300,1976.250094
2013-08-16,14.940001,15.130001,14.760001,14.860001,5500,1857.500088
2013-08-15,14.260001,15.560001,14.260001,15.420001,8800,1927.500092
2013-08-14,14.570001,14.890001,14.390001,14.500001,5000,1812.500086
2013-08-13,13.610001,14.290001,13.570001,14.110001,4800,1763.750084
2013-08-12,14.250001,14.700001,13.970001,14.040001,6200,1755.000083
2013-08-09,14.030001,14.300001,13.020001,13.160001,8300,1645.000078
2013-08-08,13.360001,14.380001,11.990001,14.180001,13100,1772.500084
2013-08-07,13.760001,13.790001,13.280001,13.410001,12200,1676.25008
2013-08-06,14.590001,14.670001,14.210001,14.280001,5900,1785.000085
2013-08-05,14.730001,14.850001,14.190001,14.600001,9500,1825.000087
2013-08-02,15.310001,15.390001,14.610001,14.680001,8300,1835.000087
2013-08-01,15.950001,15.950001,14.600001,15.250001,19800,1906.250091
2013-07-31,16.270001,16.340001,15.700001,15.950001,10500,1993.750095
2013-07-30,16.330001,16.620001,15.680001,16.040002,11500,2005.000217
2013-07-29,16.150001,16.720001,15.760001,16.620001,29000,2077.500099
2013-07-26,18.620001,18.620001,17.650001,17.950001,23900,2243.750107
2013-07-25,20.570001,20.850001,19.050001,19.220001,13400,2402.500114
2013-07-24,20.610001,21.330001,19.870001,20.120001,5800,2515.000119
2013-07-23,20.750001,20.980001,20.440001,20.620001,4800,2577.500122
2013-07-22,19.240001,19.870001,19.050001,19.820001,14400,2477.500118
2013-07-19,21.240001,21.840001,21.000001,21.510001,8600,2688.750128
2013-07-18,19.960001,22.250001,19.800001,21.780001,17600,2722.500129
2013-07-17,19.440001,19.450001,18.690001,19.050001,9600,2381.250113
2013-07-16,19.100001,20.430001,18.930001,19.880001,11100,2485.000118
2013-07-15,19.340001,19.860001,17.710001,19.640001,25800,2455.000117
2013-07-12,19.490001,20.020001,19.170001,19.290001,10900,2411.250115
2013-07-11,19.180001,20.270001,18.250001,18.900001,19500,2362.500112
2013-07-10,20.570001,20.590001,19.280001,19.800001,9100,2475.000118
2013-07-09,20.320001,20.440001,19.050001,19.710001,5700,2463.750117
2013-07-08,20.800001,21.290001,20.440001,20.640001,9500,2580.000123
2013-07-05,18.840001,19.200001,18.350001,19.000001,6800,2375.000113
2013-07-03,18.380001,19.770001,18.380001,19.240001,5700,2405.000114
2013-07-02,18.830001,19.740001,18.670001,19.610001,6300,2451.250116
2013-07-01,18.650001,18.940001,17.870001,18.490001,6400,2311.25011
2013-06-28,18.440001,18.950001,17.710001,18.410001,9700,2301.250109
2013-06-27,20.630001,21.030001,18.110001,18.680001,14300,2335.000111
2013-06-26,20.690001,21.400001,20.150001,21.230001,4100,2653.750126
2013-06-25,21.480001,21.480001,20.080001,20.300001,6800,2537.500121
2013-06-24,22.420001,22.620001,21.510001,21.680001,3300,2710.000129
2013-06-21,23.760001,23.840001,22.110001,22.600001,4400,2825.000134
2013-06-20,24.440001,25.490001,23.250001,24.260001,4800,3032.500144
2013-06-19,25.750001,26.150001,25.420001,25.600001,4400,3200.000152
2013-06-18,24.560001,25.550001,24.000001,24.820001,4300,3102.500147
2013-06-17,23.250001,24.610001,23.150001,24.360001,6900,3045.000145
2013-06-14,22.640001,22.710001,21.730001,21.890001,3000,2736.25013
2013-06-13,21.730001,23.820001,21.630001,23.300001,7700,2912.500138
2013-06-12,21.980001,22.690001,21.900001,22.500001,2700,2812.500134
2013-06-11,22.440001,22.610001,21.550001,21.690001,4500,2711.250129
2013-06-10,23.660001,24.170001,22.600001,23.010001,4000,2876.250137
2013-06-07,23.550001,23.940001,23.430001,23.510001,2800,2938.75014
2013-06-06,25.540001,25.670001,23.480001,24.030001,6000,3003.750143
2013-06-05,26.640001,27.300001,26.590001,27.010001,900,3376.25016
2013-06-04,26.970001,27.480001,26.830001,26.850001,1400,3356.250159
2013-06-03,26.830001,27.720001,26.430001,26.820001,1700,3352.500159
2013-05-31,27.690001,28.050001,26.900001,26.900001,2900,3362.50016
2013-05-30,30.000001,30.080001,27.380001,27.590001,3700,3448.750164
2013-05-29,30.770001,31.250001,29.540001,30.760001,1600,3845.000183
2013-05-28,31.440001,32.740004,31.000001,31.740002,2500,3967.500188
2013-05-24,33.360002,33.570002,32.980002,33.320002,1000,4165.000198
2013-05-23,31.780002,34.080002,31.570001,33.700002,3200,4212.5002
2013-05-22,31.990002,32.35,31.480001,32.03,1300,4003.749946
2013-05-21,31.610002,32.67,31.520001,32.35,2200,4043.749948
2013-05-20,31.260001,31.360001,29.640001,30.090001,2600,3761.250179
2013-05-17,27.050001,30.150001,27.030001,29.420001,2300,3677.500175
2013-05-16,29.040001,29.130001,26.500001,27.120001,3100,3390.000161
2013-05-15,29.070001,29.940001,29.070001,29.940001,2700,3742.500178
2013-05-14,28.170001,28.880001,27.890001,28.640001,3000,3580.00017
2013-05-13,27.370001,27.910001,26.640001,26.910001,1900,3363.75016
2013-05-10,27.970001,28.530001,26.570001,26.650001,1900,3331.250158
2013-05-09,27.720001,28.930001,26.000001,27.990001,4100,3498.750166
2013-05-08,27.880001,28.250001,27.250001,28.100001,1500,3512.500167
2013-05-07,28.380001,28.450001,26.860001,27.250001,2200,3406.250162
2013-05-06,28.670001,29.840001,28.250001,29.220001,2300,3652.500173
2013-05-03,29.190001,30.110001,28.750001,29.610001,2100,3701.250176
2013-05-02,36.580002,36.580002,29.090001,29.780001,6200,3722.500177
2013-05-01,37.420002,39.800002,36.580002,36.720002,1600,4590.000218
2013-04-30,38.280002,38.700002,36.790002,37.220002,1600,4652.500221
2013-04-29,36.420002,38.650002,36.230002,38.340002,2100,4792.500228
2013-04-26,33.600002,35.320002,31.230001,34.930002,2300,4366.250207
2013-04-25,33.460002,35.970002,33.380002,33.640002,1600,4205.0002
2013-04-24,36.720002,36.720002,33.920002,34.140002,1200,4267.500203
2013-04-23,36.790002,37.770002,35.440002,35.620002,2100,4452.500211
2013-04-22,37.600002,37.710002,36.200002,36.540002,1800,4567.500217
2013-04-19,39.360002,40.350002,38.910002,40.190002,700,5023.750239
2013-04-18,35.170002,40.650002,34.200002,39.980002,2400,4997.500237
2013-04-17,34.900002,35.400002,33.750002,35.140002,1500,4392.500209
2013-04-16,33.720002,34.780002,32.140002,34.780002,1100,4347.500206
2013-04-15,36.460002,36.560002,33.160002,33.820002,1400,4227.500201
2013-04-12,35.310002,36.580002,34.940002,36.350002,1800,4543.750216
2013-04-11,32.60,34.930002,31.680002,34.040002,2000,4255.000202
2013-04-10,32.830002,34.290002,32.210002,32.60,1800,4074.999949
2013-04-09,32.140002,32.140002,30.750001,31.280001,1600,3910.000186
2013-04-08,33.860002,34.880002,31.660002,32.540002,5800,4067.500193
2013-04-05,32.000002,33.780002,31.360001,33.550002,8900,4193.750199
2013-04-04,29.130001,30.070001,27.680001,29.480001,3400,3685.000175
2013-04-03,29.720001,30.120001,28.500001,28.660001,2100,3582.50017
2013-04-02,30.230001,30.700001,29.550001,29.990001,3200,3748.750178
2013-04-01,30.100001,31.830002,30.050001,31.600002,2400,3950.000188
2013-03-28,31.840002,33.480002,30.180001,31.120001,6000,3890.000185
2013-03-27,32.000002,33.270002,31.630002,32.820002,3200,4102.500195
2013-03-26,29.010001,30.800001,28.600001,30.620001,2600,3827.500182
2013-03-25,31.040001,31.080001,28.360001,28.500001,3200,3562.500169
2013-03-22,31.570001,31.580001,29.630001,30.080001,3400,3760.000179
